Date,Value
2017/11/1 0:35,3
2017/11/1 0:35,8
2017/11/1 0:35,20
2017/11/1 0:35,8
2017/11/1 0:35,11
2017/11/1 0:35,3
2017/11/1 0:35,27
2017/11/1 0:35,1
2017/11/1 0:35,24
2017/11/1 0:36,1
2017/11/1 0:36,14
2017/11/1 0:36,1
2017/11/1 0:36,16
2017/11/1 0:36,1
2017/11/1 0:36,10
2017/11/1 0:36,1
2017/11/1 0:36,8
2017/11/1 0:36,1
2017/11/1 0:36,6
2017/11/1 0:36,3
2017/11/1 0:36,2
2017/11/1 0:36,10
2017/11/1 0:36,7
2017/11/1 0:36,1
2017/11/1 0:36,10
2017/11/1 0:36,4
2017/11/1 0:36,10
2017/11/1 0:36,1
2017/11/1 0:36,10
2017/11/1 0:36,1
2017/11/1 0:36,12
2017/11/1 0:36,2
2017/11/1 0:36,1
2017/11/1 0:36,2
2017/11/1 0:36,1
2017/11/1 0:36,2
2017/11/1 0:36,1
2017/11/1 0:36,2
2017/11/1 0:36,3
2017/11/1 0:36,1
2017/11/1 0:36,16
2017/11/1 0:36,3
2017/11/1 0:36,4
2017/11/1 0:36,1
2017/11/1 0:36,3
2017/11/1 0:36,1
2017/11/1 0:36,2
2017/11/1 0:36,9
2017/11/1 0:36,20
2017/11/1 0:36,2
2017/11/1 0:36,28
2017/11/1 0:36,12
2017/11/1 0:36,1
2017/11/1 0:36,13
2017/11/1 0:36,8
2017/11/1 0:36,1
2017/11/1 0:36,7
2017/11/1 0:36,3
2017/11/1 0:36,18
2017/11/1 0:36,9
2017/11/1 0:36,2
2017/11/1 0:36,1
2017/11/1 0:36,14
2017/11/1 0:36,5
2017/11/1 0:36,2
2017/11/1 0:36,1
2017/11/1 0:36,9
2017/11/1 0:36,1
2017/11/1 0:36,4
2017/11/1 0:37,1
2017/11/1 0:37,4
2017/11/1 0:37,3
2017/11/1 0:37,2
2017/11/1 0:37,5
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,8
2017/11/1 0:37,3
2017/11/1 0:37,13
2017/11/1 0:37,1
2017/11/1 0:37,4
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,10
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,6
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,1
2017/11/1 0:37,6
2017/11/1 0:37,2
2017/11/1 0:37,4
2017/11/1 0:37,3
2017/11/1 0:37,2
2017/11/1 0:37,8
2017/11/1 0:37,1
2017/11/1 0:37,4
2017/11/1 0:37,1
2017/11/1 0:37,7
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,1
2017/11/1 0:37,5
2017/11/1 0:37,9
2017/11/1 0:37,1
2017/11/1 0:37,4
2017/11/1 0:37,5
2017/11/1 0:37,3
2017/11/1 0:37,17
2017/11/1 0:37,1
2017/11/1 0:37,6
2017/11/1 0:37,4
2017/11/1 0:37,1
2017/11/1 0:37,6
2017/11/1 0:37,3
2017/11/1 0:37,1
2017/11/1 0:37,8
2017/11/1 0:37,5
2017/11/1 0:37,7
2017/11/1 0:37,4
2017/11/1 0:37,2
2017/11/1 0:37,3
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,1
2017/11/1 0:37,2
2017/11/1 0:37,5
2017/11/1 0:37,4
2017/11/1 0:38,1
2017/11/1 0:38,2
2017/11/1 0:38,3
2017/11/1 0:38,1
2017/11/1 0:38,2
2017/11/1 0:38,1
2017/11/1 0:38,3
2017/11/1 0:38,1
2017/11/1 0:38,3
2017/11/1 0:38,1
2017/11/1 0:38,3
2017/11/1 0:38,1
2017/11/1 0:38,2
2017/11/1 0:38,1
2017/11/1 0:38,2
2017/11/1 0:38,1
2017/11/1 0:38,5
2017/11/1 0:38,1
2017/11/1 0:38,2
2017/11/1 0:38,4
2017/11/1 0:38,1
2017/11/1 0:38,6
2017/11/1 0:38,2
2017/11/1 0:38,4
2017/11/1 0:38,1
2017/11/1 0:38,3
2017/11/1 0:38,2
2017/11/1 0:38,1
2017/11/1 0:38,2
2017/11/1 0:38,6
2017/11/1 0:38,1
2017/11/1 0:38,6
2017/11/1 0:38,2
2017/11/1 0:38,5
2017/11/1 0:38,4
2017/11/1 0:38,3
2017/11/1 0:38,2
2017/11/1 0:38,1
2017/11/1 0:38,11
2017/11/1 0:38,2
2017/11/1 0:38,3
2017/11/1 0:38,1
2017/11/1 0:38,4
2017/11/1 0:38,2
2017/11/1 0:38,10
2017/11/1 0:38,5
2017/11/1 0:38,1
2017/11/1 0:38,18
2017/11/1 0:38,1
2017/11/1 0:38,5
2017/11/1 0:38,14
2017/11/1 0:38,11
2017/11/1 0:38,2
2017/11/1 0:38,12
2017/11/1 0:38,1
2017/11/1 0:38,3
2017/11/1 0:38,5
2017/11/1 0:38,2
2017/11/1 0:38,12
2017/11/1 0:38,20
2017/11/1 0:39,7
2017/11/1 0:39,1
2017/11/1 0:39,3
2017/11/1 0:39,4
2017/11/1 0:39,11
2017/11/1 0:39,7
2017/11/1 0:39,16
2017/11/1 0:39,10
2017/11/1 0:39,3
2017/11/1 0:39,5
2017/11/1 0:39,1
2017/11/1 0:39,16
2017/11/1 0:39,48
2017/11/1 0:39,1
2017/11/1 0:39,8
2017/11/1 0:39,1
2017/11/1 0:39,21
2017/11/1 0:39,4
2017/11/1 0:39,8
2017/11/1 0:39,13
2017/11/1 0:39,2
2017/11/1 0:39,12
2017/11/1 0:39,1
2017/11/1 0:39,10
2017/11/1 0:39,8
2017/11/1 0:39,4
2017/11/1 0:39,7
2017/11/1 0:39,8
2017/11/1 0:39,1
2017/11/1 0:39,22
2017/11/1 0:39,2
2017/11/1 0:39,4
2017/11/1 0:39,1
2017/11/1 0:39,2
2017/11/1 0:39,4
2017/11/1 0:39,11
2017/11/1 0:39,12
2017/11/1 0:39,14
2017/11/1 0:39,10
2017/11/1 0:39,1
2017/11/1 0:39,32
2017/11/1 0:39,41
2017/11/1 0:39,6
2017/11/1 0:39,1
2017/11/1 0:39,2
2017/11/1 0:39,38
2017/11/1 0:39,1
2017/11/1 0:39,8
2017/11/1 0:39,5
2017/11/1 0:39,3
2017/11/1 0:39,1
2017/11/1 0:39,10
2017/11/1 0:39,19
2017/11/1 0:39,5
2017/11/1 0:39,1
2017/11/1 0:39,3
2017/11/1 0:39,2
2017/11/1 0:39,7
2017/11/1 0:39,1
2017/11/1 0:39,3
2017/11/1 0:40,1
2017/11/1 0:40,2
2017/11/1 0:40,6
2017/11/1 0:40,13
2017/11/1 0:40,9
2017/11/1 0:40,1
2017/11/1 0:40,7
2017/11/1 0:40,2
2017/11/1 0:40,26
2017/11/1 0:40,1
2017/11/1 0:40,6
2017/11/1 0:40,1
2017/11/1 0:40,23
2017/11/1 0:40,9
2017/11/1 0:40,13
2017/11/1 0:40,1
2017/11/1 0:40,6
2017/11/1 0:40,1
2017/11/1 0:40,3
2017/11/1 0:40,5
2017/11/1 0:40,6
2017/11/1 0:40,5
2017/11/1 0:40,18
2017/11/1 0:40,30
2017/11/1 0:40,23
2017/11/1 0:40,11
2017/11/1 0:40,8
2017/11/1 0:40,22
2017/11/1 0:40,6
2017/11/1 0:40,4
2017/11/1 0:40,18
2017/11/1 0:40,1
2017/11/1 0:40,8
2017/11/1 0:40,4
2017/11/1 0:40,1
2017/11/1 0:40,4
2017/11/1 0:40,14
2017/11/1 0:40,1
2017/11/1 0:40,4
2017/11/1 0:40,1
2017/11/1 0:40,22
2017/11/1 0:40,11
2017/11/1 0:40,7
2017/11/1 0:40,8
2017/11/1 0:40,5
2017/11/1 0:40,1
2017/11/1 0:40,3
2017/11/1 0:40,8
2017/11/1 0:40,11
2017/11/1 0:40,3
2017/11/1 0:40,7
2017/11/1 0:40,2
2017/11/1 0:40,3
2017/11/1 0:40,1
2017/11/1 0:40,18
2017/11/1 0:40,7
2017/11/1 0:40,14
2017/11/1 0:40,1
2017/11/1 0:40,7
2017/11/1 0:40,16
2017/11/1 0:41,3
2017/11/1 0:41,23
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,4
2017/11/1 0:41,2
2017/11/1 0:41,9
2017/11/1 0:41,1
2017/11/1 0:41,2
2017/11/1 0:41,3
2017/11/1 0:41,1
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,2
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,4
2017/11/1 0:41,2
2017/11/1 0:41,4
2017/11/1 0:41,26
2017/11/1 0:41,17
2017/11/1 0:41,1
2017/11/1 0:41,2
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,20
2017/11/1 0:41,5
2017/11/1 0:41,19
2017/11/1 0:41,3
2017/11/1 0:41,1
2017/11/1 0:41,9
2017/11/1 0:41,81
2017/11/1 0:41,6
2017/11/1 0:41,2
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,3
2017/11/1 0:41,2
2017/11/1 0:41,3
2017/11/1 0:41,1
2017/11/1 0:41,3
2017/11/1 0:41,1
2017/11/1 0:41,2
2017/11/1 0:41,1
2017/11/1 0:41,11
2017/11/1 0:42,10
2017/11/1 0:42,2
2017/11/1 0:42,1
2017/11/1 0:42,2
2017/11/1 0:42,1
2017/11/1 0:42,2
2017/11/1 0:42,3
2017/11/1 0:42,8
2017/11/1 0:42,36
2017/11/1 0:42,1
2017/11/1 0:42,15
2017/11/1 0:42,3
2017/11/1 0:42,2
2017/11/1 0:42,6
2017/11/1 0:42,2
2017/11/1 0:42,1
2017/11/1 0:42,10
2017/11/1 0:42,1
2017/11/1 0:42,7
2017/11/1 0:42,6
2017/11/1 0:42,1
2017/11/1 0:42,2
2017/11/1 0:42,1
2017/11/1 0:42,8
2017/11/1 0:42,7
2017/11/1 0:42,3
2017/11/1 0:42,7
2017/11/1 0:42,3
2017/11/1 0:42,2
2017/11/1 0:42,6
2017/11/1 0:42,2
2017/11/1 0:42,5
2017/11/1 0:42,2
2017/11/1 0:42,5
2017/11/1 0:42,1
2017/11/1 0:42,3
2017/11/1 0:42,1
2017/11/1 0:42,2
2017/11/1 0:42,3
2017/11/1 0:42,1
2017/11/1 0:42,6
2017/11/1 0:42,3
2017/11/1 0:42,1
2017/11/1 0:42,9
2017/11/1 0:42,1
2017/11/1 0:42,2
2017/11/1 0:42,1
2017/11/1 0:42,4
2017/11/1 0:42,3
2017/11/1 0:42,1
2017/11/1 0:42,2
2017/11/1 0:42,1
2017/11/1 0:42,5
2017/11/1 0:42,7
2017/11/1 0:42,3
2017/11/1 0:42,2
2017/11/1 0:42,7
2017/11/1 0:42,1
2017/11/1 0:42,3
2017/11/1 0:42,1
2017/11/1 0:43,2
2017/11/1 0:43,1
2017/11/1 0:43,2
2017/11/1 0:43,3
2017/11/1 0:43,5
2017/11/1 0:43,1
2017/11/1 0:43,3
2017/11/1 0:43,1
2017/11/1 0:43,2
2017/11/1 0:43,1
2017/11/1 0:43,7
2017/11/1 0:43,1
2017/11/1 0:43,6
2017/11/1 0:43,3
2017/11/1 0:43,1
2017/11/1 0:43,10
2017/11/1 0:43,6
2017/11/1 0:43,1
2017/11/1 0:43,4
2017/11/1 0:43,1
2017/11/1 0:43,3
2017/11/1 0:43,1
2017/11/1 0:43,5
2017/11/1 0:43,18
2017/11/1 0:43,3
2017/11/1 0:43,20
2017/11/1 0:43,5
2017/11/1 0:43,6
2017/11/1 0:43,1
2017/11/1 0:43,4
2017/11/1 0:43,2
2017/11/1 0:43,4
2017/11/1 0:43,1
2017/11/1 0:43,5
2017/11/1 0:43,4
2017/11/1 0:43,5
2017/11/1 0:43,2
2017/11/1 0:43,9
2017/11/1 0:43,18
2017/11/1 0:43,2
2017/11/1 0:43,3
2017/11/1 0:43,28
2017/11/1 0:43,3
2017/11/1 0:43,14
2017/11/1 0:43,2
2017/11/1 0:43,9
2017/11/1 0:43,4
2017/11/1 0:43,18
2017/11/1 0:43,10
2017/11/1 0:43,17
2017/11/1 0:43,21
2017/11/1 0:43,1
2017/11/1 0:43,9
2017/11/1 0:43,6
2017/11/1 0:43,10
2017/11/1 0:43,1
2017/11/1 0:43,9
2017/11/1 0:43,2
2017/11/1 0:43,1
2017/11/1 0:43,3
2017/11/1 0:44,22
2017/11/1 0:44,7
2017/11/1 0:44,29
2017/11/1 0:44,14
2017/11/1 0:44,2
2017/11/1 0:44,14
2017/11/1 0:44,32
2017/11/1 0:44,2
2017/11/1 0:44,3
2017/11/1 0:44,14
2017/11/1 0:44,3
2017/11/1 0:44,28
2017/11/1 0:44,3
2017/11/1 0:44,9
2017/11/1 0:44,1
2017/11/1 0:44,4
2017/11/1 0:44,1
2017/11/1 0:44,11
2017/11/1 0:44,1
2017/11/1 0:44,17
2017/11/1 0:44,1
2017/11/1 0:44,9
2017/11/1 0:44,14
2017/11/1 0:44,10
2017/11/1 0:44,13
2017/11/1 0:44,1
2017/11/1 0:44,8
2017/11/1 0:44,1
2017/11/1 0:44,12
2017/11/1 0:44,1
2017/11/1 0:44,3
2017/11/1 0:44,6
2017/11/1 0:44,4
2017/11/1 0:44,6
2017/11/1 0:44,10
2017/11/1 0:44,1
2017/11/1 0:44,5
2017/11/1 0:44,1
2017/11/1 0:44,6
2017/11/1 0:44,1
2017/11/1 0:44,4
2017/11/1 0:44,1
2017/11/1 0:44,4
2017/11/1 0:44,3
2017/11/1 0:44,5
2017/11/1 0:44,6
2017/11/1 0:44,7
2017/11/1 0:44,2
2017/11/1 0:44,1
2017/11/1 0:44,5
2017/11/1 0:44,1
2017/11/1 0:44,2
2017/11/1 0:44,1
2017/11/1 0:44,8
2017/11/1 0:44,10
2017/11/1 0:44,2
2017/11/1 0:44,3
2017/11/1 0:44,5
2017/11/1 0:44,2
2017/11/1 0:44,1
2017/11/1 0:45,8
2017/11/1 0:45,6
2017/11/1 0:45,1
2017/11/1 0:45,11
2017/11/1 0:45,5
2017/11/1 0:45,6
2017/11/1 0:45,7
2017/11/1 0:45,2
2017/11/1 0:45,13
2017/11/1 0:45,7
2017/11/1 0:45,8
2017/11/1 0:45,1
2017/11/1 0:45,14
2017/11/1 0:45,1
2017/11/1 0:45,8
2017/11/1 0:45,24
2017/11/1 0:45,9
2017/11/1 0:45,1
2017/11/1 0:45,13
2017/11/1 0:45,17
2017/11/1 0:45,32
2017/11/1 0:45,10
2017/11/1 0:45,1
2017/11/1 0:45,9
2017/11/1 0:45,27
2017/11/1 0:45,4
2017/11/1 0:45,1
2017/11/1 0:45,2
2017/11/1 0:45,3
2017/11/1 0:45,2
2017/11/1 0:45,3
2017/11/1 0:45,2
2017/11/1 0:45,1
2017/11/1 0:45,8
2017/11/1 0:45,11
2017/11/1 0:45,1
2017/11/1 0:45,5
2017/11/1 0:45,1
2017/11/1 0:45,6
2017/11/1 0:45,2
2017/11/1 0:45,5
2017/11/1 0:45,2
2017/11/1 0:45,1
2017/11/1 0:45,20
2017/11/1 0:45,2
2017/11/1 0:45,9
2017/11/1 0:45,2
2017/11/1 0:45,4
2017/11/1 0:45,3
2017/11/1 0:45,1
2017/11/1 0:45,6
2017/11/1 0:45,1
2017/11/1 0:45,4
2017/11/1 0:45,1
2017/11/1 0:45,2
2017/11/1 0:45,1
2017/11/1 0:45,2
2017/11/1 0:45,5
2017/11/1 0:45,8
2017/11/1 0:45,1
2017/11/1 0:46,4
2017/11/1 0:46,8
2017/11/1 0:46,4
2017/11/1 0:46,1
2017/11/1 0:46,2
2017/11/1 0:46,1
2017/11/1 0:46,2
2017/11/1 0:46,1
2017/11/1 0:46,2
2017/11/1 0:46,1
2017/11/1 0:46,2
2017/11/1 0:46,9
2017/11/1 0:46,1
2017/11/1 0:46,5
2017/11/1 0:46,1
2017/11/1 0:46,2
2017/11/1 0:46,13
2017/11/1 0:46,1
2017/11/1 0:46,12
2017/11/1 0:46,5
2017/11/1 0:46,32
2017/11/1 0:46,52
2017/11/1 0:46,5
2017/11/1 0:46,1
2017/11/1 0:46,15
2017/11/1 0:46,1
2017/11/1 0:46,24
2017/11/1 0:46,40
2017/11/1 0:46,9
2017/11/1 0:46,1
2017/11/1 0:46,5
2017/11/1 0:46,1
2017/11/1 0:46,40
2017/11/1 0:46,27
2017/11/1 0:46,6
2017/11/1 0:46,12
2017/11/1 0:46,4
2017/11/1 0:46,3
2017/11/1 0:46,4
2017/11/1 0:46,1
2017/11/1 0:46,21
2017/11/1 0:46,5
2017/11/1 0:46,1
2017/11/1 0:46,5
2017/11/1 0:46,47
2017/11/1 0:46,5
2017/11/1 0:46,6
2017/11/1 0:46,7
2017/11/1 0:46,1
2017/11/1 0:46,2
2017/11/1 0:46,5
2017/11/1 0:46,6
2017/11/1 0:46,1
2017/11/1 0:46,23
2017/11/1 0:46,6
2017/11/1 0:46,1
2017/11/1 0:46,3
2017/11/1 0:46,2
2017/11/1 0:46,5
2017/11/1 0:46,1
2017/11/1 0:47,2
2017/11/1 0:47,16
2017/11/1 0:47,3
2017/11/1 0:47,12
2017/11/1 0:47,1
2017/11/1 0:47,2
2017/11/1 0:47,4
2017/11/1 0:47,17
2017/11/1 0:47,10
2017/11/1 0:47,5
2017/11/1 0:47,7
2017/11/1 0:47,1
2017/11/1 0:47,4
2017/11/1 0:47,6
2017/11/1 0:47,1
2017/11/1 0:47,2
2017/11/1 0:47,17
2017/11/1 0:47,9
2017/11/1 0:47,1
2017/11/1 0:47,3
2017/11/1 0:47,9
2017/11/1 0:47,1
2017/11/1 0:47,19
2017/11/1 0:47,4
2017/11/1 0:47,1
2017/11/1 0:47,4
2017/11/1 0:47,7
2017/11/1 0:47,8
2017/11/1 0:47,14
2017/11/1 0:47,3
2017/11/1 0:47,1
2017/11/1 0:47,12
2017/11/1 0:47,37
2017/11/1 0:47,1
2017/11/1 0:47,56
2017/11/1 0:47,4
2017/11/1 0:47,90
2017/11/1 0:47,1
2017/11/1 0:47,4
2017/11/1 0:47,9
2017/11/1 0:47,2
2017/11/1 0:47,1
2017/11/1 0:47,2
2017/11/1 0:47,1
2017/11/1 0:47,14
2017/11/1 0:47,4
2017/11/1 0:47,52
2017/11/1 0:47,13
2017/11/1 0:47,48
2017/11/1 0:47,18
2017/11/1 0:47,3
2017/11/1 0:47,1
2017/11/1 0:47,3
2017/11/1 0:47,1
2017/11/1 0:47,3
2017/11/1 0:47,1
2017/11/1 0:47,16
2017/11/1 0:47,4
2017/11/1 0:47,1
2017/11/1 0:47,5
2017/11/1 0:48,4
2017/11/1 0:48,11
2017/11/1 0:48,3
2017/11/1 0:48,11
2017/11/1 0:48,5
2017/11/1 0:48,14
2017/11/1 0:48,17
2017/11/1 0:48,14
2017/11/1 0:48,8
2017/11/1 0:48,9
2017/11/1 0:48,5
2017/11/1 0:48,4
2017/11/1 0:48,8
2017/11/1 0:48,7
2017/11/1 0:48,2
2017/11/1 0:48,23
2017/11/1 0:48,9
2017/11/1 0:48,10
2017/11/1 0:48,1
2017/11/1 0:48,4
2017/11/1 0:48,5
2017/11/1 0:48,16
2017/11/1 0:48,7
2017/11/1 0:48,1
2017/11/1 0:48,7
2017/11/1 0:48,11
2017/11/1 0:48,1
2017/11/1 0:48,30
2017/11/1 0:48,13
2017/11/1 0:48,14
2017/11/1 0:48,6
2017/11/1 0:48,16
2017/11/1 0:48,1
2017/11/1 0:48,14
2017/11/1 0:48,1
2017/11/1 0:48,9
2017/11/1 0:48,1
2017/11/1 0:48,3
2017/11/1 0:48,22
2017/11/1 0:48,25
2017/11/1 0:48,8
2017/11/1 0:48,3
2017/11/1 0:48,4
2017/11/1 0:48,11
2017/11/1 0:48,33
2017/11/1 0:48,63
2017/11/1 0:48,39
2017/11/1 0:48,42
2017/11/1 0:48,14
2017/11/1 0:48,85
2017/11/1 0:48,18
2017/11/1 0:48,5
2017/11/1 0:48,3
2017/11/1 0:48,11
2017/11/1 0:48,1
2017/11/1 0:48,33
2017/11/1 0:48,15
2017/11/1 0:48,18
2017/11/1 0:48,28
2017/11/1 0:48,38
2017/11/1 0:49,11
2017/11/1 0:49,23
2017/11/1 0:49,12
2017/11/1 0:49,50
2017/11/1 0:49,4
2017/11/1 0:49,1
2017/11/1 0:49,23
2017/11/1 0:49,2
2017/11/1 0:49,4
2017/11/1 0:49,2
2017/11/1 0:49,10
2017/11/1 0:49,15
2017/11/1 0:49,3
2017/11/1 0:49,10
2017/11/1 0:49,9
2017/11/1 0:49,6
2017/11/1 0:49,2
2017/11/1 0:49,5
2017/11/1 0:49,6
2017/11/1 0:49,3
2017/11/1 0:49,1
2017/11/1 0:49,8
2017/11/1 0:49,7
2017/11/1 0:49,1
2017/11/1 0:49,3
2017/11/1 0:49,6
2017/11/1 0:49,3
2017/11/1 0:49,2
2017/11/1 0:49,3
2017/11/1 0:49,1
2017/11/1 0:49,2
2017/11/1 0:49,3
2017/11/1 0:49,2
2017/11/1 0:49,1
2017/11/1 0:49,9
2017/11/1 0:49,5
2017/11/1 0:49,3
2017/11/1 0:49,6
2017/11/1 0:49,1
2017/11/1 0:49,3
2017/11/1 0:49,1
2017/11/1 0:49,3
2017/11/1 0:49,1
2017/11/1 0:49,2
2017/11/1 0:49,5
2017/11/1 0:49,3
2017/11/1 0:49,6
2017/11/1 0:49,1
2017/11/1 0:49,4
2017/11/1 0:49,1
2017/11/1 0:49,6
2017/11/1 0:49,7
2017/11/1 0:49,5
2017/11/1 0:49,1
2017/11/1 0:49,8
2017/11/1 0:49,1
2017/11/1 0:49,2
2017/11/1 0:49,15
2017/11/1 0:49,11
2017/11/1 0:49,3
2017/11/1 0:50,13
2017/11/1 0:50,4
2017/11/1 0:50,10
2017/11/1 0:50,1
2017/11/1 0:50,2
2017/11/1 0:50,9
2017/11/1 0:50,6
2017/11/1 0:50,4
2017/11/1 0:50,3
2017/11/1 0:50,1
2017/11/1 0:50,2
2017/11/1 0:50,1
2017/11/1 0:50,3
2017/11/1 0:50,6
2017/11/1 0:50,5
2017/11/1 0:50,3
2017/11/1 0:50,10
2017/11/1 0:50,8
2017/11/1 0:50,16
2017/11/1 0:50,18
2017/11/1 0:50,30
2017/11/1 0:50,8
2017/11/1 0:50,16
2017/11/1 0:50,6
2017/11/1 0:50,3
2017/11/1 0:50,1
2017/11/1 0:50,3
2017/11/1 0:50,1
2017/11/1 0:50,8
2017/11/1 0:50,2
2017/11/1 0:50,8
2017/11/1 0:50,15
2017/11/1 0:50,1
2017/11/1 0:50,3
2017/11/1 0:50,12
2017/11/1 0:50,3
2017/11/1 0:50,1
2017/11/1 0:50,3
2017/11/1 0:50,2
2017/11/1 0:50,11
2017/11/1 0:50,6
2017/11/1 0:50,13
2017/11/1 0:50,1
2017/11/1 0:50,21
2017/11/1 0:50,3
2017/11/1 0:50,15
2017/11/1 0:50,4
2017/11/1 0:50,1
2017/11/1 0:50,3
2017/11/1 0:50,1
2017/11/1 0:50,6
2017/11/1 0:50,1
2017/11/1 0:50,16
2017/11/1 0:50,2
2017/11/1 0:50,1
2017/11/1 0:50,8
2017/11/1 0:50,37
2017/11/1 0:50,2
2017/11/1 0:50,1
2017/11/1 0:50,8
2017/11/1 0:51,5
2017/11/1 0:51,6
2017/11/1 0:51,3
2017/11/1 0:51,20
2017/11/1 0:51,7
2017/11/1 0:51,12
2017/11/1 0:51,7
2017/11/1 0:51,5
2017/11/1 0:51,4
2017/11/1 0:51,1
2017/11/1 0:51,4
2017/11/1 0:51,9
2017/11/1 0:51,1
2017/11/1 0:51,3
2017/11/1 0:51,2
2017/11/1 0:51,11
2017/11/1 0:51,14
2017/11/1 0:51,1
2017/11/1 0:51,12
2017/11/1 0:51,6
2017/11/1 0:51,11
2017/11/1 0:51,6
2017/11/1 0:51,14
2017/11/1 0:51,6
2017/11/1 0:51,1
2017/11/1 0:51,7
2017/11/1 0:51,3
2017/11/1 0:51,7
2017/11/1 0:51,1
2017/11/1 0:51,5
2017/11/1 0:51,4
2017/11/1 0:51,1
2017/11/1 0:51,3
2017/11/1 0:51,8
2017/11/1 0:51,5
2017/11/1 0:51,1
2017/11/1 0:51,8
2017/11/1 0:51,2
2017/11/1 0:51,4
2017/11/1 0:51,2
2017/11/1 0:51,3
2017/11/1 0:51,2
2017/11/1 0:51,1
2017/11/1 0:51,6
2017/11/1 0:51,26
2017/11/1 0:51,1
2017/11/1 0:51,6
2017/11/1 0:51,7
2017/11/1 0:51,1
2017/11/1 0:51,5
2017/11/1 0:51,4
2017/11/1 0:51,2
2017/11/1 0:51,13
2017/11/1 0:51,8
2017/11/1 0:51,3
2017/11/1 0:51,2
2017/11/1 0:51,4
2017/11/1 0:51,8
2017/11/1 0:51,4
2017/11/1 0:51,5
2017/11/1 0:52,3
2017/11/1 0:52,4
2017/11/1 0:52,1
2017/11/1 0:52,6
2017/11/1 0:52,2
2017/11/1 0:52,3
2017/11/1 0:52,5
2017/11/1 0:52,2
2017/11/1 0:52,7
2017/11/1 0:52,3
2017/11/1 0:52,6
2017/11/1 0:52,4
2017/11/1 0:52,1
2017/11/1 0:52,7
2017/11/1 0:52,3
2017/11/1 0:52,10
2017/11/1 0:52,19
2017/11/1 0:52,1
2017/11/1 0:52,15
2017/11/1 0:52,4
2017/11/1 0:52,17
2017/11/1 0:52,1
2017/11/1 0:52,13
2017/11/1 0:52,6
2017/11/1 0:52,1
2017/11/1 0:52,2
2017/11/1 0:52,1
2017/11/1 0:52,2
2017/11/1 0:52,1
2017/11/1 0:52,2
2017/11/1 0:52,1
2017/11/1 0:52,2
2017/11/1 0:52,10
2017/11/1 0:52,1
2017/11/1 0:52,4
2017/11/1 0:52,1
2017/11/1 0:52,2
2017/11/1 0:52,8
2017/11/1 0:52,2
2017/11/1 0:52,9
2017/11/1 0:52,1
2017/11/1 0:52,4
2017/11/1 0:52,1
2017/11/1 0:52,2
2017/11/1 0:52,8
2017/11/1 0:52,1
2017/11/1 0:52,25
2017/11/1 0:52,18
2017/11/1 0:52,3
2017/11/1 0:52,8
2017/11/1 0:52,2
2017/11/1 0:52,1
2017/11/1 0:52,8
2017/11/1 0:52,3
2017/11/1 0:52,4
2017/11/1 0:52,2
2017/11/1 0:52,1
2017/11/1 0:52,3
2017/11/1 0:52,6
2017/11/1 0:52,3
2017/11/1 0:53,7
2017/11/1 0:53,130
2017/11/1 0:53,30
2017/11/1 0:53,16
2017/11/1 0:53,9
2017/11/1 0:53,25
2017/11/1 0:53,1
2017/11/1 0:53,29
2017/11/1 0:53,16
2017/11/1 0:53,147
2017/11/1 0:53,1
2017/11/1 0:53,18
2017/11/1 0:53,10
2017/11/1 0:53,13
2017/11/1 0:53,6
2017/11/1 0:53,7
2017/11/1 0:53,21
2017/11/1 0:53,37
2017/11/1 0:53,1
2017/11/1 0:53,2
2017/11/1 0:53,21
2017/11/1 0:53,2
2017/11/1 0:53,6
2017/11/1 0:53,7
2017/11/1 0:53,1
2017/11/1 0:53,2
2017/11/1 0:53,9
2017/11/1 0:53,2
2017/11/1 0:53,1
2017/11/1 0:53,2
2017/11/1 0:53,4
2017/11/1 0:53,1
2017/11/1 0:53,2
2017/11/1 0:53,1
2017/11/1 0:53,4
2017/11/1 0:53,1
2017/11/1 0:53,4
2017/11/1 0:53,1
2017/11/1 0:53,2
2017/11/1 0:53,1
2017/11/1 0:53,4
2017/11/1 0:53,2
2017/11/1 0:53,1
2017/11/1 0:53,4
2017/11/1 0:53,1
2017/11/1 0:53,6
2017/11/1 0:53,3
